Distributed training: False
Set random seed to 0
**********************Start training**********************
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[8][720/1856]: lr: 0.000640, aux_loss_cls: 0.074425, aux_loss_reg: 0.404967, rpn_loc_loss: 0.919311, rpn_cls_loss: 0.436120, rpn_dir_loss: 0.130076, loss_cls: 0.130838, loss: 2.095737
epoch[8][740/1856]: lr: 0.000641, aux_loss_cls: 0.064582, aux_loss_reg: 0.383868, rpn_loc_loss: 0.837174, rpn_cls_loss: 0.411404, rpn_dir_loss: 0.135588, loss_cls: 0.123599, loss: 1.956215
epoch[8][760/1856]: lr: 0.000642, aux_loss_cls: 0.071722, aux_loss_reg: 0.395945, rpn_loc_loss: 0.887471, rpn_cls_loss: 0.424900, rpn_dir_loss: 0.135543, loss_cls: 0.123020, loss: 2.038600
epoch[8][780/1856]: lr: 0.000643, aux_loss_cls: 0.069238, aux_loss_reg: 0.386300, rpn_loc_loss: 1.034990, rpn_cls_loss: 0.457689, rpn_dir_loss: 0.129506, loss_cls: 0.127500, loss: 2.205223
epoch[8][800/1856]: lr: 0.000644, aux_loss_cls: 0.071422, aux_loss_reg: 0.394144, rpn_loc_loss: 0.978377, rpn_cls_loss: 0.462411, rpn_dir_loss: 0.132203, loss_cls: 0.112386, loss: 2.150942
epoch[8][820/1856]: lr: 0.000645, aux_loss_cls: 0.084325, aux_loss_reg: 0.411119, rpn_loc_loss: 0.940991, rpn_cls_loss: 0.481721, rpn_dir_loss: 0.129711, loss_cls: 0.180079, loss: 2.227946
epoch[8][840/1856]: lr: 0.000645, aux_loss_cls: 0.065167, aux_loss_reg: 0.385472, rpn_loc_loss: 0.903347, rpn_cls_loss: 0.441561, rpn_dir_loss: 0.129569, loss_cls: 0.134804, loss: 2.059920
epoch[8][860/1856]: lr: 0.000646, aux_loss_cls: 0.068748, aux_loss_reg: 0.385500, rpn_loc_loss: 0.970467, rpn_cls_loss: 0.455226, rpn_dir_loss: 0.131967, loss_cls: 0.155848, loss: 2.167756
epoch[8][880/1856]: lr: 0.000647, aux_loss_cls: 0.075337, aux_loss_reg: 0.388990, rpn_loc_loss: 0.868625, rpn_cls_loss: 0.459091, rpn_dir_loss: 0.135305, loss_cls: 0.144551, loss: 2.071900
epoch[8][900/1856]: lr: 0.000648, aux_loss_cls: 0.063709, aux_loss_reg: 0.368482, rpn_loc_loss: 0.900988, rpn_cls_loss: 0.423774, rpn_dir_loss: 0.132240, loss_cls: 0.128657, loss: 2.017850
epoch[8][920/1856]: lr: 0.000649, aux_loss_cls: 0.067474, aux_loss_reg: 0.393476, rpn_loc_loss: 0.991076, rpn_cls_loss: 0.428427, rpn_dir_loss: 0.136130, loss_cls: 0.123281, loss: 2.139863
epoch[8][940/1856]: lr: 0.000650, aux_loss_cls: 0.066893, aux_loss_reg: 0.386627, rpn_loc_loss: 0.849954, rpn_cls_loss: 0.428026, rpn_dir_loss: 0.132773, loss_cls: 0.138595, loss: 2.002869
epoch[8][960/1856]: lr: 0.000651, aux_loss_cls: 0.077595, aux_loss_reg: 0.395432, rpn_loc_loss: 0.929449, rpn_cls_loss: 0.448675, rpn_dir_loss: 0.137529, loss_cls: 0.122995, loss: 2.111675
epoch[8][980/1856]: lr: 0.000652, aux_loss_cls: 0.076328, aux_loss_reg: 0.389856, rpn_loc_loss: 0.984563, rpn_cls_loss: 0.459414, rpn_dir_loss: 0.136429, loss_cls: 0.130188, loss: 2.176777
epoch[8][1000/1856]: lr: 0.000653, aux_loss_cls: 0.069895, aux_loss_reg: 0.380872, rpn_loc_loss: 0.952464, rpn_cls_loss: 0.453629, rpn_dir_loss: 0.134564, loss_cls: 0.118819, loss: 2.110243
epoch[8][1020/1856]: lr: 0.000654, aux_loss_cls: 0.070947, aux_loss_reg: 0.376954, rpn_loc_loss: 0.837996, rpn_cls_loss: 0.436162, rpn_dir_loss: 0.136062, loss_cls: 0.110740, loss: 1.968860
epoch[8][1040/1856]: lr: 0.000655, aux_loss_cls: 0.093894, aux_loss_reg: 0.433022, rpn_loc_loss: 1.095862, rpn_cls_loss: 0.473881, rpn_dir_loss: 0.135681, loss_cls: 0.109369, loss: 2.341709
epoch[8][1060/1856]: lr: 0.000656, aux_loss_cls: 0.066301, aux_loss_reg: 0.348799, rpn_loc_loss: 0.915244, rpn_cls_loss: 0.449202, rpn_dir_loss: 0.131346, loss_cls: 0.154701, loss: 2.065593
epoch[8][1080/1856]: lr: 0.000657, aux_loss_cls: 0.062562, aux_loss_reg: 0.331304, rpn_loc_loss: 0.900556, rpn_cls_loss: 0.433423, rpn_dir_loss: 0.133022, loss_cls: 0.124828, loss: 1.985696
epoch[8][1100/1856]: lr: 0.000658, aux_loss_cls: 0.086518, aux_loss_reg: 0.386549, rpn_loc_loss: 0.901820, rpn_cls_loss: 0.464177, rpn_dir_loss: 0.134086, loss_cls: 0.125368, loss: 2.098519
epoch[8][1120/1856]: lr: 0.000659, aux_loss_cls: 0.076205, aux_loss_reg: 0.372602, rpn_loc_loss: 0.927481, rpn_cls_loss: 0.448141, rpn_dir_loss: 0.132422, loss_cls: 0.133692, loss: 2.090543
epoch[8][1140/1856]: lr: 0.000660, aux_loss_cls: 0.063166, aux_loss_reg: 0.359667, rpn_loc_loss: 0.881886, rpn_cls_loss: 0.420019, rpn_dir_loss: 0.131886, loss_cls: 0.122702, loss: 1.979327
epoch[8][1160/1856]: lr: 0.000661, aux_loss_cls: 0.072633, aux_loss_reg: 0.416635, rpn_loc_loss: 0.869160, rpn_cls_loss: 0.428083, rpn_dir_loss: 0.135387, loss_cls: 0.116099, loss: 2.037998
epoch[8][1180/1856]: lr: 0.000662, aux_loss_cls: 0.055010, aux_loss_reg: 0.313978, rpn_loc_loss: 0.862586, rpn_cls_loss: 0.422439, rpn_dir_loss: 0.131244, loss_cls: 0.113953, loss: 1.899210
epoch[8][1200/1856]: lr: 0.000663, aux_loss_cls: 0.073606, aux_loss_reg: 0.407611, rpn_loc_loss: 0.893140, rpn_cls_loss: 0.451641, rpn_dir_loss: 0.132719, loss_cls: 0.117490, loss: 2.076206
epoch[8][1220/1856]: lr: 0.000664, aux_loss_cls: 0.062162, aux_loss_reg: 0.358734, rpn_loc_loss: 0.930347, rpn_cls_loss: 0.424140, rpn_dir_loss: 0.132120, loss_cls: 0.108992, loss: 2.016494
epoch[8][1240/1856]: lr: 0.000665, aux_loss_cls: 0.071950, aux_loss_reg: 0.382678, rpn_loc_loss: 0.973252, rpn_cls_loss: 0.443260, rpn_dir_loss: 0.126986, loss_cls: 0.118584, loss: 2.116710
epoch[8][1260/1856]: lr: 0.000666, aux_loss_cls: 0.068465, aux_loss_reg: 0.390716, rpn_loc_loss: 0.907057, rpn_cls_loss: 0.463675, rpn_dir_loss: 0.132384, loss_cls: 0.148121, loss: 2.110419
epoch[8][1280/1856]: lr: 0.000667, aux_loss_cls: 0.081378, aux_loss_reg: 0.434985, rpn_loc_loss: 0.986617, rpn_cls_loss: 0.455959, rpn_dir_loss: 0.135850, loss_cls: 0.138060, loss: 2.232848
epoch[8][1300/1856]: lr: 0.000668, aux_loss_cls: 0.074869, aux_loss_reg: 0.392543, rpn_loc_loss: 0.937492, rpn_cls_loss: 0.438463, rpn_dir_loss: 0.129576, loss_cls: 0.136611, loss: 2.109553
epoch[8][1320/1856]: lr: 0.000669, aux_loss_cls: 0.068809, aux_loss_reg: 0.370312, rpn_loc_loss: 0.871059, rpn_cls_loss: 0.416285, rpn_dir_loss: 0.131743, loss_cls: 0.124140, loss: 1.982348
epoch[8][1340/1856]: lr: 0.000670, aux_loss_cls: 0.072785, aux_loss_reg: 0.380065, rpn_loc_loss: 0.944128, rpn_cls_loss: 0.449042, rpn_dir_loss: 0.133267, loss_cls: 0.129245, loss: 2.108532
epoch[8][1360/1856]: lr: 0.000671, aux_loss_cls: 0.071779, aux_loss_reg: 0.370419, rpn_loc_loss: 0.888732, rpn_cls_loss: 0.414120, rpn_dir_loss: 0.131349, loss_cls: 0.119946, loss: 1.996346
epoch[8][1380/1856]: lr: 0.000672, aux_loss_cls: 0.086405, aux_loss_reg: 0.412642, rpn_loc_loss: 0.978988, rpn_cls_loss: 0.456828, rpn_dir_loss: 0.130394, loss_cls: 0.116053, loss: 2.181310
epoch[8][1400/1856]: lr: 0.000673, aux_loss_cls: 0.062145, aux_loss_reg: 0.378813, rpn_loc_loss: 0.889666, rpn_cls_loss: 0.414158, rpn_dir_loss: 0.128749, loss_cls: 0.133296, loss: 2.006827
epoch[8][1420/1856]: lr: 0.000674, aux_loss_cls: 0.075210, aux_loss_reg: 0.402975, rpn_loc_loss: 0.922884, rpn_cls_loss: 0.445457, rpn_dir_loss: 0.137538, loss_cls: 0.110748, loss: 2.094811
epoch[8][1440/1856]: lr: 0.000675, aux_loss_cls: 0.061771, aux_loss_reg: 0.384624, rpn_loc_loss: 0.874648, rpn_cls_loss: 0.414358, rpn_dir_loss: 0.131985, loss_cls: 0.129546, loss: 1.996933
epoch[8][1460/1856]: lr: 0.000676, aux_loss_cls: 0.074669, aux_loss_reg: 0.411518, rpn_loc_loss: 0.867650, rpn_cls_loss: 0.422664, rpn_dir_loss: 0.132894, loss_cls: 0.116921, loss: 2.026314
epoch[8][1480/1856]: lr: 0.000677, aux_loss_cls: 0.075357, aux_loss_reg: 0.406507, rpn_loc_loss: 0.935868, rpn_cls_loss: 0.451185, rpn_dir_loss: 0.133364, loss_cls: 0.106609, loss: 2.108891
epoch[8][1500/1856]: lr: 0.000678, aux_loss_cls: 0.054847, aux_loss_reg: 0.372510, rpn_loc_loss: 0.919863, rpn_cls_loss: 0.421547, rpn_dir_loss: 0.128818, loss_cls: 0.111400, loss: 2.008984
epoch[8][1520/1856]: lr: 0.000679, aux_loss_cls: 0.079129, aux_loss_reg: 0.473995, rpn_loc_loss: 0.912042, rpn_cls_loss: 0.454880, rpn_dir_loss: 0.133330, loss_cls: 0.111596, loss: 2.164971
epoch[8][1540/1856]: lr: 0.000680, aux_loss_cls: 0.089670, aux_loss_reg: 0.434205, rpn_loc_loss: 0.980594, rpn_cls_loss: 0.447656, rpn_dir_loss: 0.131550, loss_cls: 0.114301, loss: 2.197976
epoch[8][1560/1856]: lr: 0.000681, aux_loss_cls: 0.060875, aux_loss_reg: 0.344908, rpn_loc_loss: 0.949162, rpn_cls_loss: 0.431621, rpn_dir_loss: 0.133829, loss_cls: 0.105614, loss: 2.026009
epoch[8][1580/1856]: lr: 0.000682, aux_loss_cls: 0.067063, aux_loss_reg: 0.398164, rpn_loc_loss: 0.915634, rpn_cls_loss: 0.426555, rpn_dir_loss: 0.134492, loss_cls: 0.109378, loss: 2.051286
epoch[8][1600/1856]: lr: 0.000683, aux_loss_cls: 0.076503, aux_loss_reg: 0.428509, rpn_loc_loss: 0.899035, rpn_cls_loss: 0.447259, rpn_dir_loss: 0.135146, loss_cls: 0.113279, loss: 2.099731
epoch[8][1620/1856]: lr: 0.000684, aux_loss_cls: 0.075309, aux_loss_reg: 0.418925, rpn_loc_loss: 0.919662, rpn_cls_loss: 0.462342, rpn_dir_loss: 0.133166, loss_cls: 0.106517, loss: 2.115920
epoch[8][1640/1856]: lr: 0.000685, aux_loss_cls: 0.059927, aux_loss_reg: 0.350957, rpn_loc_loss: 0.957623, rpn_cls_loss: 0.427260, rpn_dir_loss: 0.133546, loss_cls: 0.124484, loss: 2.053796
epoch[8][1660/1856]: lr: 0.000686, aux_loss_cls: 0.077423, aux_loss_reg: 0.439140, rpn_loc_loss: 0.960724, rpn_cls_loss: 0.470782, rpn_dir_loss: 0.132499, loss_cls: 0.112754, loss: 2.193322
epoch[8][1680/1856]: lr: 0.000687, aux_loss_cls: 0.074247, aux_loss_reg: 0.433328, rpn_loc_loss: 0.975526, rpn_cls_loss: 0.457893, rpn_dir_loss: 0.133176, loss_cls: 0.140047, loss: 2.214218
epoch[8][1700/1856]: lr: 0.000688, aux_loss_cls: 0.064198, aux_loss_reg: 0.391119, rpn_loc_loss: 0.869549, rpn_cls_loss: 0.448874, rpn_dir_loss: 0.131024, loss_cls: 0.135492, loss: 2.040256
epoch[8][1720/1856]: lr: 0.000689, aux_loss_cls: 0.070085, aux_loss_reg: 0.379447, rpn_loc_loss: 0.925609, rpn_cls_loss: 0.442835, rpn_dir_loss: 0.133234, loss_cls: 0.133696, loss: 2.084907
epoch[8][1740/1856]: lr: 0.000690, aux_loss_cls: 0.076470, aux_loss_reg: 0.388819, rpn_loc_loss: 0.909838, rpn_cls_loss: 0.451148, rpn_dir_loss: 0.133092, loss_cls: 0.126763, loss: 2.086130
epoch[8][1760/1856]: lr: 0.000691, aux_loss_cls: 0.066702, aux_loss_reg: 0.392690, rpn_loc_loss: 0.895985, rpn_cls_loss: 0.441234, rpn_dir_loss: 0.133185, loss_cls: 0.125169, loss: 2.054965
epoch[8][1780/1856]: lr: 0.000692, aux_loss_cls: 0.090745, aux_loss_reg: 0.448556, rpn_loc_loss: 1.005567, rpn_cls_loss: 0.480877, rpn_dir_loss: 0.132058, loss_cls: 0.119002, loss: 2.276804
epoch[8][1800/1856]: lr: 0.000693, aux_loss_cls: 0.086938, aux_loss_reg: 0.435823, rpn_loc_loss: 0.945411, rpn_cls_loss: 0.462190, rpn_dir_loss: 0.131824, loss_cls: 0.114579, loss: 2.176764
epoch[8][1820/1856]: lr: 0.000694, aux_loss_cls: 0.061921, aux_loss_reg: 0.357067, rpn_loc_loss: 0.956705, rpn_cls_loss: 0.426246, rpn_dir_loss: 0.130764, loss_cls: 0.107204, loss: 2.039907
epoch[8][1840/1856]: lr: 0.000695, aux_loss_cls: 0.070286, aux_loss_reg: 0.362575, rpn_loc_loss: 0.908478, rpn_cls_loss: 0.447560, rpn_dir_loss: 0.130677, loss_cls: 0.111243, loss: 2.030818
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[9][20/1856]: lr: 0.000696, aux_loss_cls: 0.077639, aux_loss_reg: 0.397144, rpn_loc_loss: 0.901153, rpn_cls_loss: 0.443519, rpn_dir_loss: 0.132469, loss_cls: 0.118405, loss: 2.070329
epoch[9][40/1856]: lr: 0.000697, aux_loss_cls: 0.071524, aux_loss_reg: 0.383770, rpn_loc_loss: 0.952452, rpn_cls_loss: 0.448449, rpn_dir_loss: 0.132678, loss_cls: 0.120574, loss: 2.109447
epoch[9][60/1856]: lr: 0.000698, aux_loss_cls: 0.067556, aux_loss_reg: 0.396547, rpn_loc_loss: 0.852003, rpn_cls_loss: 0.431190, rpn_dir_loss: 0.131346, loss_cls: 0.126928, loss: 2.005569
epoch[9][80/1856]: lr: 0.000699, aux_loss_cls: 0.066318, aux_loss_reg: 0.399116, rpn_loc_loss: 0.941946, rpn_cls_loss: 0.434035, rpn_dir_loss: 0.137461, loss_cls: 0.122220, loss: 2.101095
epoch[9][100/1856]: lr: 0.000700, aux_loss_cls: 0.066395, aux_loss_reg: 0.390706, rpn_loc_loss: 0.970097, rpn_cls_loss: 0.454836, rpn_dir_loss: 0.132058, loss_cls: 0.119883, loss: 2.133976
epoch[9][120/1856]: lr: 0.000701, aux_loss_cls: 0.066153, aux_loss_reg: 0.360900, rpn_loc_loss: 0.975357, rpn_cls_loss: 0.435807, rpn_dir_loss: 0.131101, loss_cls: 0.100343, loss: 2.069662
epoch[9][140/1856]: lr: 0.000702, aux_loss_cls: 0.067079, aux_loss_reg: 0.402149, rpn_loc_loss: 0.946849, rpn_cls_loss: 0.441930, rpn_dir_loss: 0.134715, loss_cls: 0.108421, loss: 2.101144
epoch[9][160/1856]: lr: 0.000703, aux_loss_cls: 0.065743, aux_loss_reg: 0.371678, rpn_loc_loss: 0.843297, rpn_cls_loss: 0.422955, rpn_dir_loss: 0.134020, loss_cls: 0.116871, loss: 1.954564
epoch[9][180/1856]: lr: 0.000704, aux_loss_cls: 0.059874, aux_loss_reg: 0.350253, rpn_loc_loss: 0.782660, rpn_cls_loss: 0.395028, rpn_dir_loss: 0.130901, loss_cls: 0.119570, loss: 1.838286
epoch[9][200/1856]: lr: 0.000706, aux_loss_cls: 0.079283, aux_loss_reg: 0.411307, rpn_loc_loss: 0.897836, rpn_cls_loss: 0.439133, rpn_dir_loss: 0.134309, loss_cls: 0.116793, loss: 2.078661
epoch[9][220/1856]: lr: 0.000707, aux_loss_cls: 0.065733, aux_loss_reg: 0.381446, rpn_loc_loss: 0.921720, rpn_cls_loss: 0.445861, rpn_dir_loss: 0.130340, loss_cls: 0.119162, loss: 2.064261
epoch[9][240/1856]: lr: 0.000708, aux_loss_cls: 0.070315, aux_loss_reg: 0.394646, rpn_loc_loss: 0.943552, rpn_cls_loss: 0.460262, rpn_dir_loss: 0.133861, loss_cls: 0.122813, loss: 2.125448
epoch[9][260/1856]: lr: 0.000709, aux_loss_cls: 0.082336, aux_loss_reg: 0.425806, rpn_loc_loss: 0.941052, rpn_cls_loss: 0.473561, rpn_dir_loss: 0.133704, loss_cls: 0.119760, loss: 2.176219
epoch[9][280/1856]: lr: 0.000710, aux_loss_cls: 0.072301, aux_loss_reg: 0.365437, rpn_loc_loss: 0.952845, rpn_cls_loss: 0.442599, rpn_dir_loss: 0.129465, loss_cls: 0.118769, loss: 2.081417
epoch[9][300/1856]: lr: 0.000711, aux_loss_cls: 0.078828, aux_loss_reg: 0.411438, rpn_loc_loss: 0.905411, rpn_cls_loss: 0.457950, rpn_dir_loss: 0.130590, loss_cls: 0.111039, loss: 2.095256
epoch[9][320/1856]: lr: 0.000712, aux_loss_cls: 0.059492, aux_loss_reg: 0.341052, rpn_loc_loss: 0.775227, rpn_cls_loss: 0.405016, rpn_dir_loss: 0.130126, loss_cls: 0.112838, loss: 1.823752
epoch[9][340/1856]: lr: 0.000713, aux_loss_cls: 0.078762, aux_loss_reg: 0.465753, rpn_loc_loss: 0.964089, rpn_cls_loss: 0.462014, rpn_dir_loss: 0.124870, loss_cls: 0.110164, loss: 2.205652
epoch[9][360/1856]: lr: 0.000714, aux_loss_cls: 0.072312, aux_loss_reg: 0.369551, rpn_loc_loss: 0.872189, rpn_cls_loss: 0.432385, rpn_dir_loss: 0.130737, loss_cls: 0.125123, loss: 2.002297
epoch[9][380/1856]: lr: 0.000715, aux_loss_cls: 0.067406, aux_loss_reg: 0.393767, rpn_loc_loss: 0.807059, rpn_cls_loss: 0.411406, rpn_dir_loss: 0.135900, loss_cls: 0.120641, loss: 1.936179
epoch[9][400/1856]: lr: 0.000716, aux_loss_cls: 0.073937, aux_loss_reg: 0.402249, rpn_loc_loss: 0.895240, rpn_cls_loss: 0.425042, rpn_dir_loss: 0.127491, loss_cls: 0.123657, loss: 2.047615
epoch[9][420/1856]: lr: 0.000717, aux_loss_cls: 0.064924, aux_loss_reg: 0.344604, rpn_loc_loss: 0.899437, rpn_cls_loss: 0.433854, rpn_dir_loss: 0.130887, loss_cls: 0.114018, loss: 1.987725
epoch[9][440/1856]: lr: 0.000718, aux_loss_cls: 0.090032, aux_loss_reg: 0.432994, rpn_loc_loss: 0.953477, rpn_cls_loss: 0.465179, rpn_dir_loss: 0.132710, loss_cls: 0.110604, loss: 2.184994
epoch[9][460/1856]: lr: 0.000719, aux_loss_cls: 0.078013, aux_loss_reg: 0.427729, rpn_loc_loss: 1.033123, rpn_cls_loss: 0.467521, rpn_dir_loss: 0.132504, loss_cls: 0.119150, loss: 2.258040
epoch[9][480/1856]: lr: 0.000720, aux_loss_cls: 0.063173, aux_loss_reg: 0.354233, rpn_loc_loss: 0.894378, rpn_cls_loss: 0.428298, rpn_dir_loss: 0.131213, loss_cls: 0.109843, loss: 1.981138
epoch[9][500/1856]: lr: 0.000721, aux_loss_cls: 0.068158, aux_loss_reg: 0.377489, rpn_loc_loss: 0.849612, rpn_cls_loss: 0.427648, rpn_dir_loss: 0.132560, loss_cls: 0.108840, loss: 1.964307
epoch[9][520/1856]: lr: 0.000722, aux_loss_cls: 0.075653, aux_loss_reg: 0.395622, rpn_loc_loss: 0.916465, rpn_cls_loss: 0.438454, rpn_dir_loss: 0.129631, loss_cls: 0.104429, loss: 2.060254
epoch[9][540/1856]: lr: 0.000723, aux_loss_cls: 0.072643, aux_loss_reg: 0.366972, rpn_loc_loss: 0.866443, rpn_cls_loss: 0.435660, rpn_dir_loss: 0.127519, loss_cls: 0.125014, loss: 1.994250
epoch[9][560/1856]: lr: 0.000724, aux_loss_cls: 0.088298, aux_loss_reg: 0.462637, rpn_loc_loss: 0.963206, rpn_cls_loss: 0.474777, rpn_dir_loss: 0.137325, loss_cls: 0.119164, loss: 2.245408
epoch[9][580/1856]: lr: 0.000725, aux_loss_cls: 0.072193, aux_loss_reg: 0.409119, rpn_loc_loss: 0.962444, rpn_cls_loss: 0.442934, rpn_dir_loss: 0.133237, loss_cls: 0.127932, loss: 2.147860
epoch[9][600/1856]: lr: 0.000726, aux_loss_cls: 0.065347, aux_loss_reg: 0.365091, rpn_loc_loss: 0.828694, rpn_cls_loss: 0.427056, rpn_dir_loss: 0.127416, loss_cls: 0.120638, loss: 1.934243
epoch[9][620/1856]: lr: 0.000727, aux_loss_cls: 0.056713, aux_loss_reg: 0.391497, rpn_loc_loss: 0.898821, rpn_cls_loss: 0.422421, rpn_dir_loss: 0.129163, loss_cls: 0.115202, loss: 2.013817
epoch[9][640/1856]: lr: 0.000728, aux_loss_cls: 0.069906, aux_loss_reg: 0.371432, rpn_loc_loss: 0.864339, rpn_cls_loss: 0.430737, rpn_dir_loss: 0.131575, loss_cls: 0.111033, loss: 1.979021
epoch[9][660/1856]: lr: 0.000729, aux_loss_cls: 0.063300, aux_loss_reg: 0.349201, rpn_loc_loss: 0.835323, rpn_cls_loss: 0.405524, rpn_dir_loss: 0.127201, loss_cls: 0.111107, loss: 1.891656
epoch[9][680/1856]: lr: 0.000730, aux_loss_cls: 0.063247, aux_loss_reg: 0.356043, rpn_loc_loss: 0.863948, rpn_cls_loss: 0.415463, rpn_dir_loss: 0.122462, loss_cls: 0.119724, loss: 1.940887
epoch[9][700/1856]: lr: 0.000731, aux_loss_cls: 0.066853, aux_loss_reg: 0.356288, rpn_loc_loss: 0.895176, rpn_cls_loss: 0.424799, rpn_dir_loss: 0.128593, loss_cls: 0.108697, loss: 1.980406
epoch[9][720/1856]: lr: 0.000732, aux_loss_cls: 0.063789, aux_loss_reg: 0.374343, rpn_loc_loss: 0.926526, rpn_cls_loss: 0.422398, rpn_dir_loss: 0.132087, loss_cls: 0.117654, loss: 2.036797
epoch[9][740/1856]: lr: 0.000733, aux_loss_cls: 0.055094, aux_loss_reg: 0.350542, rpn_loc_loss: 0.811010, rpn_cls_loss: 0.397753, rpn_dir_loss: 0.134433, loss_cls: 0.125103, loss: 1.873935
epoch[9][760/1856]: lr: 0.000734, aux_loss_cls: 0.073594, aux_loss_reg: 0.391276, rpn_loc_loss: 0.866832, rpn_cls_loss: 0.423054, rpn_dir_loss: 0.131336, loss_cls: 0.125464, loss: 2.011557
epoch[9][780/1856]: lr: 0.000736, aux_loss_cls: 0.072592, aux_loss_reg: 0.391082, rpn_loc_loss: 0.902819, rpn_cls_loss: 0.435318, rpn_dir_loss: 0.131328, loss_cls: 0.121062, loss: 2.054202
epoch[9][800/1856]: lr: 0.000737, aux_loss_cls: 0.067830, aux_loss_reg: 0.406553, rpn_loc_loss: 0.948979, rpn_cls_loss: 0.458429, rpn_dir_loss: 0.131806, loss_cls: 0.108227, loss: 2.121823
epoch[9][820/1856]: lr: 0.000738, aux_loss_cls: 0.072747, aux_loss_reg: 0.366236, rpn_loc_loss: 0.961143, rpn_cls_loss: 0.458203, rpn_dir_loss: 0.130862, loss_cls: 0.105732, loss: 2.094923
epoch[9][840/1856]: lr: 0.000739, aux_loss_cls: 0.056977, aux_loss_reg: 0.345580, rpn_loc_loss: 0.799595, rpn_cls_loss: 0.400732, rpn_dir_loss: 0.128393, loss_cls: 0.107404, loss: 1.838681
epoch[9][860/1856]: lr: 0.000740, aux_loss_cls: 0.063618, aux_loss_reg: 0.380298, rpn_loc_loss: 0.892390, rpn_cls_loss: 0.426800, rpn_dir_loss: 0.127911, loss_cls: 0.114251, loss: 2.005268
epoch[9][880/1856]: lr: 0.000741, aux_loss_cls: 0.067457, aux_loss_reg: 0.360864, rpn_loc_loss: 0.863385, rpn_cls_loss: 0.415607, rpn_dir_loss: 0.128035, loss_cls: 0.115598, loss: 1.950947
epoch[9][900/1856]: lr: 0.000742, aux_loss_cls: 0.069124, aux_loss_reg: 0.426743, rpn_loc_loss: 0.952076, rpn_cls_loss: 0.437381, rpn_dir_loss: 0.130866, loss_cls: 0.102394, loss: 2.118584
epoch[9][920/1856]: lr: 0.000743, aux_loss_cls: 0.063801, aux_loss_reg: 0.383809, rpn_loc_loss: 0.930709, rpn_cls_loss: 0.431321, rpn_dir_loss: 0.127517, loss_cls: 0.109989, loss: 2.047147
epoch[9][940/1856]: lr: 0.000744, aux_loss_cls: 0.060542, aux_loss_reg: 0.367145, rpn_loc_loss: 0.894867, rpn_cls_loss: 0.437559, rpn_dir_loss: 0.135476, loss_cls: 0.111088, loss: 2.006677
epoch[9][960/1856]: lr: 0.000745, aux_loss_cls: 0.072824, aux_loss_reg: 0.375994, rpn_loc_loss: 0.896490, rpn_cls_loss: 0.425889, rpn_dir_loss: 0.132807, loss_cls: 0.100667, loss: 2.004671
epoch[9][980/1856]: lr: 0.000746, aux_loss_cls: 0.066613, aux_loss_reg: 0.335117, rpn_loc_loss: 0.859726, rpn_cls_loss: 0.432107, rpn_dir_loss: 0.131538, loss_cls: 0.120331, loss: 1.945432
epoch[9][1000/1856]: lr: 0.000747, aux_loss_cls: 0.066641, aux_loss_reg: 0.395075, rpn_loc_loss: 0.906616, rpn_cls_loss: 0.445119, rpn_dir_loss: 0.135625, loss_cls: 0.119763, loss: 2.068839
epoch[9][1020/1856]: lr: 0.000748, aux_loss_cls: 0.066600, aux_loss_reg: 0.337979, rpn_loc_loss: 0.872714, rpn_cls_loss: 0.419913, rpn_dir_loss: 0.136021, loss_cls: 0.120356, loss: 1.953583
epoch[9][1040/1856]: lr: 0.000749, aux_loss_cls: 0.066101, aux_loss_reg: 0.374949, rpn_loc_loss: 0.877419, rpn_cls_loss: 0.423624, rpn_dir_loss: 0.134513, loss_cls: 0.108623, loss: 1.985228
epoch[9][1060/1856]: lr: 0.000750, aux_loss_cls: 0.051612, aux_loss_reg: 0.315918, rpn_loc_loss: 0.805547, rpn_cls_loss: 0.389821, rpn_dir_loss: 0.131886, loss_cls: 0.113794, loss: 1.808578
epoch[9][1080/1856]: lr: 0.000751, aux_loss_cls: 0.071111, aux_loss_reg: 0.352806, rpn_loc_loss: 0.876178, rpn_cls_loss: 0.426109, rpn_dir_loss: 0.130400, loss_cls: 0.107796, loss: 1.964400
epoch[9][1100/1856]: lr: 0.000752, aux_loss_cls: 0.065862, aux_loss_reg: 0.382549, rpn_loc_loss: 0.972161, rpn_cls_loss: 0.432453, rpn_dir_loss: 0.130558, loss_cls: 0.121596, loss: 2.105180
epoch[9][1120/1856]: lr: 0.000754, aux_loss_cls: 0.068879, aux_loss_reg: 0.392395, rpn_loc_loss: 0.869251, rpn_cls_loss: 0.440113, rpn_dir_loss: 0.132176, loss_cls: 0.116952, loss: 2.019766
epoch[9][1140/1856]: lr: 0.000755, aux_loss_cls: 0.070659, aux_loss_reg: 0.373575, rpn_loc_loss: 0.982790, rpn_cls_loss: 0.455954, rpn_dir_loss: 0.131421, loss_cls: 0.118427, loss: 2.132826
